Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
Slasher - Sword RPG Impact Simulator,11990,3990,67%,2025-11-04,2025/11/8 23:59,https://store.nintendo.co.kr/70010000067206
Hello Goodboy,16500,5440,67%,2025-11-04,2025/11/23 23:59,https://store.nintendo.co.kr/70010000062271
눈먼 예언자,33430,3990,88%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000060600
Undergrave,6920,3460,50%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000066869
Racing Drift Taxi Car Simulator Ultimate,13990,4400,69%,2025-11-04,2025/11/11 23:59,https://store.nintendo.co.kr/70010000065546
BATSUGUN Saturn Tribute Boosted (바츠군 새턴 트리뷰트 부스티드),39800,19900,50%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000064341
To The Rescue!,21500,5380,75%,2025-11-04,2025/11/23 23:59,https://store.nintendo.co.kr/70010000036279
TORINTO,5000,1500,70%,2025-11-04,2025/11/6 23:59,https://store.nintendo.co.kr/70010000051334
Terracotta,21500,5380,75%,2025-11-04,2025/11/23 23:59,https://store.nintendo.co.kr/70010000046879
Anime Sexy Girl Puzzle - Hentay Game History Adventure,19990,4860,76%,2025-11-04,2025/11/7 23:59,https://store.nintendo.co.kr/70010000066358
메카닉 8230: 일그로트 탈출,20090,3990,80%,2025-11-04,2025/11/22 23:59,https://store.nintendo.co.kr/70010000061862
Under the Warehouse,6000,1980,67%,2025-11-04,2025/11/6 23:59,https://store.nintendo.co.kr/70010000060692
King Jister 3,8590,5150,40%,2025-11-04,2025/11/10 23:59,https://store.nintendo.co.kr/70010000064025
픽셀 페인트 2,15780,3990,75%,2025-11-04,2025/11/29 23:59,https://store.nintendo.co.kr/70010000065286
작은 용 이야기,16890,3990,76%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000063861
컬러 브레이커,18000,5400,70%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000060819
Defoliation,16000,3200,80%,2025-11-04,2025/11/18 23:59,https://store.nintendo.co.kr/70010000009104
Cyber Neon Bundle,6920,3460,50%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000064108
VALIS: The Fantasm Soldier (MSX),18700,14960,20%,2025-11-04,2025/11/4 23:59,https://store.nintendo.co.kr/70010000057762
VALIS: The Fantasm Soldier (MEGA DRIVE),18700,14960,20%,2025-11-04,2025/11/4 23:59,https://store.nintendo.co.kr/70010000057758
SYD OF VALIS,18700,14960,20%,2025-11-04,2025/11/4 23:59,https://store.nintendo.co.kr/70010000057754
VALIS IV,18700,14960,20%,2025-11-04,2025/11/4 23:59,https://store.nintendo.co.kr/70010000057750
Zombie Dead Smasher - World Simulator Kill Strike Gun Shooter 3D Poly Games 2023,12990,4860,63%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000057559
Behind The Screen,16000,3200,80%,2025-11-04,2025/11/18 23:59,https://store.nintendo.co.kr/70010000046374
Max Reckoning - A Criminal Thief Story With Shooter & Quest,15990,3990,75%,2025-11-04,2025/11/8 23:59,https://store.nintendo.co.kr/70010000066548
Story of Abandoned School - Silent Escape Horror,14990,4440,70%,2025-11-04,2025/11/8 23:59,https://store.nintendo.co.kr/70010000065628
Moe Waifu H,6000,1800,70%,2025-11-04,2025/11/6 23:59,https://store.nintendo.co.kr/70010000062290
믹스 아일랜드: 리믹스 플러스,18290,3990,78%,2025-11-04,2025/11/8 23:59,https://store.nintendo.co.kr/70010000056218
Hyper-5,11500,3790,67%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000061541
바벨의 도서관 (The Library of Babel),19500,7800,60%,2025-11-04,2025/11/14 23:59,https://store.nintendo.co.kr/70010000056027
TacTac Prologue,6750,2700,60%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000063591
보리얼 테네브라 디럭스,10440,3990,62%,2025-11-04,2025/11/8 23:59,https://store.nintendo.co.kr/70010000064553
캣고치: 가상애완동물,17080,3990,77%,2025-11-04,2025/11/29 23:59,https://store.nintendo.co.kr/70010000063742
어린이를 위한 색칠공부,19760,3990,80%,2025-11-04,2025/11/18 23:59,https://store.nintendo.co.kr/70010000065291
Tormentor-Action Fire Counter Shooter Game 2023 Gun Strike Simulator,6990,4190,40%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000057196
Madness Brutal Fighting - Mortal Fight Battle Attack Multiplayer,6800,3990,41%,2025-11-04,2025/11/8 23:59,https://store.nintendo.co.kr/70010000064488
포피의 모험,26290,3990,85%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000062884
Saga of Sins,27000,5400,80%,2025-11-04,2025/11/11 23:59,https://store.nintendo.co.kr/70010000060770
크라임버스터즈 스트라이크 에리어(Crime Busters: Strike Area),19000,9500,50%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000065465
쥐라 섬: 낚시 여행,18360,3990,78%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000059577
Monorail Stories,6400,4480,30%,2025-11-04,2025/11/14 23:59,https://store.nintendo.co.kr/70010000046641
My little Prince - A jigsaw puzzle tale,4500,2250,50%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000062798
"Gangster Life:  Criminal Untold , Cars, Theft, Police",6990,4400,37%,2025-11-04,2025/11/7 23:59,https://store.nintendo.co.kr/70010000062041
Zombie Garden vs Plants Defence -Battle Craft and Survival Simulator Game,6990,4400,37%,2025-11-04,2025/11/8 23:59,https://store.nintendo.co.kr/70010000060955
Labyrinth Runner - Horror Escape  Survive Simulator,6800,3990,41%,2025-11-04,2025/11/8 23:59,https://store.nintendo.co.kr/70010000064411
Rally Race Car Simulator Poly : World Driver Arcade Real Driving Games Sim,6990,4190,40%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000057696
Zapling Bygone,15000,2250,85%,2025-11-04,2025/11/6 23:59,https://store.nintendo.co.kr/70010000063571
큐트 & 크리피,16840,3990,76%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000063432
Life of Delta,26000,6500,75%,2025-11-04,2025/11/4 23:59,https://store.nintendo.co.kr/70010000050373
Fear or Evil : Nightmare Horror Scary Game Phobia 2023 Simulator Hunter Games,6990,4190,40%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000057686
PARANORMASIGHT: The Seven Mysteries of Honjo,24800,12400,50%,2025-11-04,2025/11/25 23:59,https://store.nintendo.co.kr/70010000060825
Rider Among Dead - Mad Zombie Killer Machine Survival,6800,3990,41%,2025-11-04,2025/11/8 23:59,https://store.nintendo.co.kr/70010000064622
Naught,18850,2820,85%,2025-11-04,2025/11/9 23:59,https://store.nintendo.co.kr/70010000064549
Midnight is Lost,4500,2250,50%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000061646
노트 + 스티커,16350,3990,76%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000060969
VALIS: The Fantasm Soldier Collection II,55800,44640,20%,2025-11-04,2025/11/4 23:59,https://store.nintendo.co.kr/70010000056554
Intruders: Hide and Seek,26000,2600,90%,2025-11-04,2025/11/4 23:59,https://store.nintendo.co.kr/70010000015132
Super Toy Cars Offroad,30000,6000,80%,2025-11-04,2025/11/18 23:59,https://store.nintendo.co.kr/70010000054802
켄 폴릿의 '대지의 기둥'(Ken Follett's The Pillars of the Earth),19000,1900,90%,2025-11-04,2025/11/4 23:59,https://store.nintendo.co.kr/70010000062608
Twice Reborn: A Vampire Visual Novel,15000,3000,80%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000059723
월드워 프롤로그(World War: Prologue),19000,13300,30%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000064084
Tyrant's Blessing,21500,5380,75%,2025-11-04,2025/11/23 23:59,https://store.nintendo.co.kr/70010000046543
nOS 뉴 오퍼레이팅 시스템,51980,3990,92%,2025-11-04,2025/11/22 23:59,https://store.nintendo.co.kr/70010000058458
피아노: 배우기 & 연주하기,24680,2990,88%,2025-11-04,2025/11/22 23:59,https://store.nintendo.co.kr/70010000063033
W.A.R.P.,6200,2480,60%,2025-11-04,2025/11/14 23:59,https://store.nintendo.co.kr/70010000059322
Golf Peaks,5000,1000,80%,2025-11-04,2025/11/30 23:59,https://store.nintendo.co.kr/70010000063596
Pocket Witch,6000,1800,70%,2025-11-04,2025/11/6 23:59,https://store.nintendo.co.kr/70010000061524
Geometric Sniper - Blood in Paris,3800,1000,74%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000053552
Air Jet Fighter Combat - Europe Fly Plane Attack,6170,4440,28%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000061386
Deep Space:Action Fire Sci-Fi Game 2023 Shooter Strike Simulator Alien Death Ultimate,5990,3590,40%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000057691
Samurai Warrior,2800,1000,64%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000062257
Shark Attack: Fish Predator Ocean Sea Adventure Survival,6140,4400,28%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000060585
퀴어의 천문 동아리,12470,3990,68%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000060533
초크 가든,7750,3990,49%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000059658
플러피 호드,12470,3990,68%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000059384
뇌 기억,6220,2990,52%,2025-11-04,2025/11/12 23:59,https://store.nintendo.co.kr/70010000059314
잇츠 쿠키,12470,3990,68%,2025-11-04,2025/11/21 23:59,https://store.nintendo.co.kr/70010000058352
스포츠와 놀이 수영,24990,2990,88%,2025-11-04,2025/11/8 23:59,https://store.nintendo.co.kr/70010000057334
Magic Klondike,5990,1000,83%,2025-11-04,2025/11/27 23:59,https://store.nintendo.co.kr/70010000063043
애니머스 하빈저(ANIMUS: Harbinger),9700,2910,70%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000028205
애니머스(ANIMUS),9700,2910,70%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000028198
7 Days to End with You,13500,9450,30%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000060036
VELONE,16400,1640,90%,2025-11-04,2025/11/4 23:59,https://store.nintendo.co.kr/70010000054604
DobbyxEscape: Spooky Adventure,5500,1100,80%,2025-11-04,2025/11/4 23:59,https://store.nintendo.co.kr/70010000061399
Sissa's Path,5000,1500,70%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000058742
Mars Base,21500,5380,75%,2025-11-04,2025/11/23 23:59,https://store.nintendo.co.kr/70010000054850
Car Parking Multiplayer,33000,6600,80%,2025-11-04,2025/11/6 23:59,https://store.nintendo.co.kr/70010000051007
Wings of Bluestar,18000,4500,75%,2025-11-04,2025/11/6 23:59,https://store.nintendo.co.kr/70010000032405
퓨리 파이트: 도시의 갱스터,16930,3990,76%,2025-11-04,2025/11/8 23:59,https://store.nintendo.co.kr/70010000060499
문라이더: 가디언의 역습 (Vengeful Guardian: Moonrider),21500,12900,40%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000056213
Hazel Sky,26000,7800,70%,2025-11-04,2025/11/14 23:59,https://store.nintendo.co.kr/70010000036403
My Lovely Wife,15500,4650,70%,2025-11-04,2025/11/14 23:59,https://store.nintendo.co.kr/70010000046511
씽크로직! 스도쿠 - 바이너리 - 스구루,4900,1960,60%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000058849
픽셀가족의 즐거움,26390,3990,85%,2025-11-04,2025/11/29 23:59,https://store.nintendo.co.kr/70010000059449
Everybody's Home Run Rush,4700,3290,30%,2025-11-04,2025/11/25 23:59,https://store.nintendo.co.kr/70010000058553
Blade of Darkness,15500,3400,78%,2025-11-04,2025/11/20 23:59,https://store.nintendo.co.kr/70010000061913
Infected run to Survive: Zombie Apocalypse Survival Story Shooter Dead Cry,6500,4400,32%,2025-11-04,2025/11/6 23:59,https://store.nintendo.co.kr/70010000060976
3D 컬러 미궁 • 100개의 다채로운 미궁 퍼즐,4900,1960,60%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000056969
TOEM,25000,5000,80%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000056151
Food Truck Tycoons - 2 in 1 Bundle,2500,2000,20%,2025-11-04,2025/11/25 23:59,https://store.nintendo.co.kr/70010000060193
슈퍼 퍼즐 팩 2,19800,5940,70%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000059509
Pixel Boy - Lost in the Castle,5990,3590,40%,2025-11-04,2025/11/10 23:59,https://store.nintendo.co.kr/70010000061700
아카이카타나 진,37800,26460,30%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000058416
Cosmo Dreamer,11550,4620,60%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000058436
Bot Gaiden,18000,3600,80%,2025-11-04,2025/11/6 23:59,https://store.nintendo.co.kr/70010000052993
Crypto Mining Simulator - Ultimate Trading Strategy Tycoon Craft & Idle Game 3D,6990,4880,30%,2025-11-04,2025/11/7 23:59,https://store.nintendo.co.kr/70010000057186
헌티드좀비 슬로터(Haunted Zombie Slaughter),19000,9500,50%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000061430
직소 아트: 100개 이상의 유명 작품,4900,1960,60%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000055880
Togges,20500,4100,80%,2025-11-04,2025/11/9 23:59,https://store.nintendo.co.kr/70010000052105
Windstorm: An Unexpected Arrival,24800,7440,70%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000059218
Street Drag Racing Car Driving Simulator 2022 Games,6990,5590,20%,2025-11-04,2025/11/7 23:59,https://store.nintendo.co.kr/70010000053341
Silver Nornir,18900,10390,45%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000056433
TOMOMI,10650,5320,50%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000059253
라이프 인 윌로데일: 농장 어드벤처,19800,5940,70%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000049473
Railbound: 레일바운드,18490,9240,50%,2025-11-04,2025/11/30 23:59,https://store.nintendo.co.kr/70010000059885
Windstorm: Start of a Great Friendship,24800,7440,70%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000054955
몬무스 글래디에이터 (Monmusu Gladiator),8510,3400,60%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000056728
Finding Paradise,12500,8750,30%,2025-11-04,2025/11/12 23:59,https://store.nintendo.co.kr/70010000054151
Corner Driver,3590,1000,72%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000060550
월드 클라쓰 챔피언 사커(World Class Champion Soccer),14000,7000,50%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000060267
Geometric Feel the Beats,6920,3460,50%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000054733
War of Ships,3590,1000,72%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000060088
슈퍼 퍼즐 팩,19800,5940,70%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000053312
Totally Accurate Battle Simulator,24900,12450,50%,2025-11-04,2025/11/24 23:59,https://store.nintendo.co.kr/70010000058371
Aeterna Noctis,38900,11670,70%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000052214
카+툰레이스 랠리밸리 챔피언(Car+Toon Race: Rally Valley Champion),14000,7000,50%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000059245
Pachi Pachi 2 On A Roll,10000,3000,70%,2025-11-04,2025/11/6 23:59,https://store.nintendo.co.kr/70010000057081
Escape String,9700,3880,60%,2025-11-04,2025/11/14 23:59,https://store.nintendo.co.kr/70010000057035
픽셀 아티스트,9900,4950,50%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000051669
One More Island,21500,5380,75%,2025-11-04,2025/11/23 23:59,https://store.nintendo.co.kr/70010000044454
울트라 괴수 몬스터팜(Ultra Kaiju Monster Rancher),54800,21800,60%,2025-11-04,2025/11/9 23:59,https://store.nintendo.co.kr/70010000054032
브로큰 유니버스 아티팩트의 전설,14180,3990,72%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000058232
초라해,14170,3990,72%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000050136
Warpips,28000,4200,85%,2025-11-04,2025/11/4 23:59,https://store.nintendo.co.kr/70010000054228
벙커 라이프(Bunker Life),19000,7600,60%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000058089
무장하고 맛있는 암모 돼지,11140,3990,64%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000057283
Super Jagger Bomb,5000,1000,80%,2025-11-04,2025/11/6 23:59,https://store.nintendo.co.kr/70010000056394
미취학 아동:시즌 1,27440,3990,85%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000044510
리틀콩: 정글의 재미,6870,3990,42%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000059304
Cooking Tycoons 2: 3 in 1 번들,6000,2000,67%,2025-11-04,2025/11/18 23:59,https://store.nintendo.co.kr/70010000058511
Casual Challenge Players' Club,5000,1000,80%,2025-11-04,2025/11/6 23:59,https://store.nintendo.co.kr/70010000049002
Funtasia,16500,5440,67%,2025-11-04,2025/11/23 23:59,https://store.nintendo.co.kr/70010000054700
카운터크로스라인 크라임 워(Counter Crossline: Crime War),19000,9500,50%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000058084
열정적인 패자 리그,11990,3990,67%,2025-11-04,2025/11/8 23:59,https://store.nintendo.co.kr/70010000049541
그림을 그리고 색칠하세요: 카와이이,17020,3990,77%,2025-11-04,2025/11/15 23:59,https://store.nintendo.co.kr/70010000055399
퍼즐 배틀러! 미라이 (Puzzle Battler! Mirai),10650,4260,60%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000056733
BIRFIA,3400,1000,71%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000053519
Animal Drifters,5400,1000,81%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000058869
Animals Transport Simulator - Car Driving & Parking Games Real Zoo Park,6990,4880,30%,2025-11-04,2025/11/6 23:59,https://store.nintendo.co.kr/70010000057303
Kitten's Head Football,9990,1490,85%,2025-11-04,2025/11/27 23:59,https://store.nintendo.co.kr/70010000057910
Last Beat Enhanced,12990,5190,60%,2025-11-04,2025/11/14 23:59,https://store.nintendo.co.kr/70010000054558
VARIOUS DAYLIFE,33800,13520,60%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000051128
Voice of Cards: The Beasts of Burden,34800,13920,60%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000045091
매치 3 어드벤처 컬렉션,7800,2340,70%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000055425
매치 3 해적! 데비 존스의 상속인,4900,1960,60%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000033908
Chess Brain: Dark Troops,4500,2250,50%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000053083
Rick Henderson,9800,1960,80%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000038160
Moorhuhn X,9400,4700,50%,2025-11-04,2025/11/23 23:59,https://store.nintendo.co.kr/70010000057367
모던워 탱크 배틀(Modern War: Tank Battle),19000,13300,30%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000057217
블로섬의 블룸 부티크,4900,1960,60%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000054593
Andro Dunos  2,25000,5000,80%,2025-11-04,2025/11/11 23:59,https://store.nintendo.co.kr/70010000049397
에일리언 워,4000,1000,75%,2025-11-04,2025/11/11 23:59,https://store.nintendo.co.kr/70010000057551
LootLite,5000,2000,60%,2025-11-04,2025/11/6 23:59,https://store.nintendo.co.kr/70010000056173
Cursed to Golf,20500,4100,80%,2025-11-04,2025/11/9 23:59,https://store.nintendo.co.kr/70010000051316
Puzzle Collection,5990,1000,83%,2025-11-04,2025/11/27 23:59,https://store.nintendo.co.kr/70010000057277
My Cute Unicorns - Coloring Book,5990,1000,83%,2025-11-04,2025/11/27 23:59,https://store.nintendo.co.kr/70010000056271
Cat Slide Tiles,4500,2250,50%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000055430
Chameneon,4500,2250,50%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000054193
Pretty Girls Four Kings Solitaire,6000,2400,60%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000055893
Dyna Bomb 2,20000,8000,60%,2025-11-04,2025/11/14 23:59,https://store.nintendo.co.kr/70010000045687
"Car Racing Highway Driving Simulator, real parking driver sim speed traffic deluxe 2022",6990,4880,30%,2025-11-04,2025/11/12 23:59,https://store.nintendo.co.kr/70010000055885
직소 펀: 함께 푸는 퍼즐!,4900,1960,60%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000033904
Gigapocalypse,10500,2100,80%,2025-11-04,2025/11/30 23:59,https://store.nintendo.co.kr/70010000052853
Ultimate 4x4 Offroad Trucks :Car Racing Driving Simulator 2022,33990,4410,87%,2025-11-04,2025/11/15 23:59,https://store.nintendo.co.kr/70010000055133
클럼지 러시: 얼티메이트 가이즈,9150,3990,56%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000049546
After Wave: Downfall,19900,7960,60%,2025-11-04,2025/11/14 23:59,https://store.nintendo.co.kr/70010000041797
카운터리콘 2 더 뉴워(Counter Recon 2: The New War),19000,9500,50%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000055518
Romeow: to the cracked Mars,3400,1000,71%,2025-11-04,2025/11/23 23:59,https://store.nintendo.co.kr/70010000054899
Faith & Shield :Tower Defense Space Wars Game 2022,12990,3890,70%,2025-11-04,2025/11/11 23:59,https://store.nintendo.co.kr/70010000055383
Deadliest Catch - Ocean Boat Driving & Fishing 2022 Simulator,19990,3990,80%,2025-11-04,2025/11/15 23:59,https://store.nintendo.co.kr/70010000055211
Rayland,5000,2500,50%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000051516
Firefighter:Car Fire Truck Sim Driving 2022 Simulator,19990,4850,76%,2025-11-04,2025/11/10 23:59,https://store.nintendo.co.kr/70010000054912
Forklift Extreme,13400,4020,70%,2025-11-04,2025/11/18 23:59,https://store.nintendo.co.kr/70010000052127
Sticks Collection,3400,1000,71%,2025-11-04,2025/11/9 23:59,https://store.nintendo.co.kr/70010000053504
JDM Drag Racing Car Driving Simulator 2022 Games,4990,3990,20%,2025-11-04,2025/11/7 23:59,https://store.nintendo.co.kr/70010000054967
Arietta of Spirits,20000,3000,85%,2025-11-04,2025/11/6 23:59,https://store.nintendo.co.kr/70010000053708
Kid's Art Coloring Book,5990,1000,83%,2025-11-04,2025/11/27 23:59,https://store.nintendo.co.kr/70010000055011
Snug Finder,11110,1660,85%,2025-11-04,2025/11/27 23:59,https://store.nintendo.co.kr/70010000054771
껌+,10040,3990,60%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000047384
Sudocats,3400,1000,71%,2025-11-04,2025/11/23 23:59,https://store.nintendo.co.kr/70010000053499
헌티드좀비 스쿨(Haunted Zombie School),19000,9500,50%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000054246
패밀리체스,24730,2990,88%,2025-11-04,2025/11/12 23:59,https://store.nintendo.co.kr/70010000047379
프로 체육 교사 시뮬레이터,26600,3990,85%,2025-11-04,2025/11/9 23:59,https://store.nintendo.co.kr/70010000049603
Mini Gardens,3400,1000,71%,2025-11-04,2025/11/9 23:59,https://store.nintendo.co.kr/70010000053509
Spacewing War,7000,1400,80%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000048992
AER Memories of Old,12000,1200,90%,2025-11-04,2025/11/4 23:59,https://store.nintendo.co.kr/70010000052341
Ocean Animals Puzzle - 어린이 및 유아를 위한 동물 퍼즐과 유치원 바다 동물 퍼즐 교육 학습 게임,19300,9650,50%,2025-11-04,2025/11/11 23:59,https://store.nintendo.co.kr/70010000052165
Pirates Jigsaw Puzzle - 해적 직소 퍼즐 교육 모험 학습 어린이 퍼즐 게임 어린이 및 유아,19000,9500,50%,2025-11-04,2025/11/11 23:59,https://store.nintendo.co.kr/70010000052164
Fire: Ungh’s Quest,8000,1000,88%,2025-11-04,2025/11/4 23:59,https://store.nintendo.co.kr/70010000052070
백 브래들리 2,9300,3990,57%,2025-11-04,2025/11/6 23:59,https://store.nintendo.co.kr/70010000050076
Silence,19000,1900,90%,2025-11-04,2025/11/4 23:59,https://store.nintendo.co.kr/70010000015287
INDIGO7,50000,2000,96%,2025-11-04,2025/11/18 23:59,https://store.nintendo.co.kr/70010000038519
직소 펀 3 in 1 컬렉션,9900,2970,70%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000051477
Underland: The Climb,4500,2250,50%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000053093
PAC-MAN MUSEUM+,24800,12800,48%,2025-11-04,2025/11/9 23:59,https://store.nintendo.co.kr/70010000041621
Gemini,2530,1260,50%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000053543
Source of Madness,20500,4100,80%,2025-11-04,2025/11/9 23:59,https://store.nintendo.co.kr/70010000041768
War Mines Collection,4700,1000,79%,2025-11-04,2025/11/23 23:59,https://store.nintendo.co.kr/70010000050935
직소 펀: 놀라운 동물들,4900,1960,60%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000052467
P.3,6090,3990,34%,2025-11-04,2025/11/9 23:59,https://store.nintendo.co.kr/70010000051225
Panmorphia: Awakened,8500,1700,80%,2025-11-04,2025/11/4 23:59,https://store.nintendo.co.kr/70010000053014
블립 블롭,4000,1600,60%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000039646
마법의 보석: 드워프의 운명,4900,1960,60%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000052224
꿀잼 무한 퍼즐 컬렉션,7800,2340,70%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000052569
TASOMACHI:Behind the Twilight,20500,10250,50%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000050421
직소 펀: 경이로운 자연,4900,1960,60%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000052474
스페이스 제네시스(Space Genesis),19000,9500,50%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000052262
Princess and Fairytales Jigsaw Puzzles - 공주와 동화 유니콘 드래곤 나이트 직소 퍼즐 지능 트레이너 조기 학습 어린이 게임 소년 소녀,20000,10000,50%,2025-11-04,2025/11/11 23:59,https://store.nintendo.co.kr/70010000052166
비타차드 애니멀 밸리,8900,3990,55%,2025-11-04,2025/11/9 23:59,https://store.nintendo.co.kr/70010000051595
롤링 카,9740,3990,59%,2025-11-04,2025/11/12 23:59,https://store.nintendo.co.kr/70010000051237
Samurai Bringer,10500,6300,40%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000052851
